X,Y,Z
-5.1539395658251275,-8.0692530221008,26.449548880779172
-5.296973881714549,-8.071174506318112,26.3081873872341
-5.433172768787798,-8.077815646729135,26.174513069917666
-5.563003875803102,-8.089078465548017,26.048358633993857
-5.686933270441097,-8.104855960985219,25.929558356321195
-5.805425439304824,-8.125032107247515,25.817948085452734
-5.918943287919719,-8.149481854537989,25.713365241636083
-6.027948140733628,-8.17807112905604,25.615648816813366
-6.1328997411168,-8.210656832997381,25.52463937462126
-6.234256251361882,-8.247086844554032,25.440179050390974
-6.332474252683928,-8.287200017914328,25.36211155114826
-6.4280087452203984,-8.330826183262921,25.2902821556134
-6.521313148031146,-8.377786146780767,25.224537714201226
-6.612839004377816,-8.427891582970666,25.164726859831063
-6.702787827891974,-8.48088216542454,25.110879455790002
-6.791173394267149,-8.536523448030273,25.063160900024574
-6.878119207620324,-8.59463723195014,25.021643238869252
-6.963744432588279,-8.65503636877323,24.9863836968477
-7.048163894327591,-8.717524760515438,24.957424676672748
-7.131488078514641,-8.781897359619485,24.934793759246407
-7.213823131345608,-8.847940168954896,24.91850370365987
-7.295270859536466,-8.915430241818012,24.908552447193497
-7.375928730322995,-8.984135681931992,24.904923105316833
-7.455889871460773,-9.053815643446805,24.907583971688595
-7.535243071225171,-9.124220330939234,24.91648851815668
-7.6140727784113675,-9.195090999412878,24.93157539475816
-7.692459102334338,-9.266159954298152,24.95276842971928
-7.770477812828854,-9.337150551452273,24.97997662945548
-7.848200340249488,-9.40777719715929,25.01309417857135
-7.925693775470618,-9.477745348130052,25.052000439860677
-8.00301839142624,-9.546757769884852,25.096561316782527
-8.080120394327022,-9.614680687264682,25.146701088654655
-8.156873685416912,-9.68127773879978,25.202397586794287
-8.233167191843808,-9.746237725016547,25.263601496106254
-8.308889279802465,-9.809258979181324,25.330239181710127
-8.383927754534488,-9.87004936730039,25.402212688940207
-8.458169860328335,-9.92832628811995,25.479399743345525
-8.531502280519314,-9.983816673126146,25.561653750689857
-8.603811137489592,-10.036256986545053,25.648803796951714
-8.674981992668176,-10.085393225342681,25.740654648324334
-8.744899846530938,-10.130980919224971,25.836986751215697
-8.813449138600598,-10.172785130637802,25.937556232248518
-8.880513747446724,-10.210580454766982,26.042094898260242
-8.94597699068574,-10.244151019538256,26.150310236303056
-9.009721624980926,-10.2732904856173,26.261885413643885
-9.071629846042407,-10.297802046409727,26.376479277764375
-9.131583288627166,-10.317498428061079,26.493726356360916
-9.189463026539036,-10.332201889456837,26.613236857344646
-9.2451495726287,-10.34174422222241,26.734596668841412
-9.298522878793698,-10.345966750723147,26.85736735919182
-9.34946233597842,-10.344720332064325,26.981086176951194
-9.39785784933749,-10.337854273315097,27.105311214830916
-9.443661020403777,-10.325190456402812,27.229964668808282
-9.486685435816486,-10.306756661356653,27.354626187692954
-9.526728263542655,-10.282631936295312,27.478781309572273
-9.563604657261262,-10.252907950691949,27.601934798802315
-9.597147756363249,-10.217688995374198,27.72361064600785
-9.627208685951494,-10.177091982524166,27.84335206808235
-9.653656556840835,-10.131246445678432,27.96072150818802
-9.676378465558049,-10.080294539728047,28.075300635755752
-9.695279494341873,-10.02439104091854,28.186690346485157
-9.710282711142986,-9.963703346849902,28.294510762344554
-9.72132916962402,-9.898411476476607,28.39840123157098
-9.728377909159557,-9.828708070107595,28.498020328670158
-9.731405954836125,-9.754798389406282,28.59304585441654
-9.730408317452206,-9.676900317390553,28.68317483585329
-9.725397993518225,-9.595244358432772,28.768123526292264
-9.716405965256564,-9.51007363825977,28.84762740531404
-9.70348120060155,-9.421643903952852,28.9214411787679
-9.686690653199461,-9.330223523947796,28.98933877877184
-9.666119262408523,-9.236093488034852,29.051113363712563
-9.641869953298913,-9.139547407358743,29.10657731824548
-9.614063636652759,-9.040891514418666,29.15556225329471
-9.582839208964131,-8.940444663068288,29.197919006053084
-9.54835355243906,-8.838538328515751,29.233517639982143
-9.51078153499552,-8.735516607323667,29.262247444812136
-9.470305024498144,-8.63174782259564,29.28402722810536
-9.426813236270839,-8.527917849171773,29.299079362590966
-9.380356832224198,-8.424495091677018,29.307488089167997
-9.331128417851682,-8.321780064695368,29.30922557653517
-9.279320500464676,-8.220062929680148,29.304287086690586
-9.225125489192509,-8.119623494954046,29.29269097493171
-9.168735694982445,-8.020731215709098,29.274478689855382
-9.110343330599676,-7.923645194006678,29.24971477335782
-9.050140510627333,-7.828614178777516,29.218486860634602
-8.988319251466486,-7.735876565821698,29.180905680180693
-8.925071471336132,-7.64566039780864,29.137105053790414
-8.860588990273207,-7.558183364277121,29.087241896557472
-8.79506353013259,-7.4736528016352715,29.031496216874945
-8.728686714587077,-7.392265693160555,28.970071116435268
-8.661650069127415,-7.314208668999796,28.903192790230264
-8.59414502106228,-7.239658006169169,28.83111052655113
-8.526362899518281,-7.168779628554185,28.754096706988417
-8.458494935439965,-7.101729106909717,28.672446806432067
-8.390732261589818,-7.038651658859982,28.58647939307139
-8.32326591254825,-6.97968214889854,28.49653612839505
-8.256286824713614,-6.924945088388306,28.402981767191115
-8.189985836302201,-6.874554635561546,28.306204157547
-8.124553687348225,-6.828614595519865,28.2066142408495
-8.060181019703847,-6.787218420234225,28.104646051784787
-7.997058377039161,-6.7504492085449375,28.000756718338398
-7.9353762048421865,-6.718379706161653,27.895426461795243
-7.875317455546665,-6.690971569439125,27.78905121222771
-7.816993597429634,-6.667596360633151,27.681311625858935
-7.760508184068989,-6.648191183984174,27.572314408010936
-7.705965846695838,-6.6328131647853095,27.46228982185637
-7.653466276451667,-6.621507253839206,27.351466076591134
-7.603104224388338,-6.6143062274580435,27.240069327434348
-7.554969501468103,-6.6112306874635385,27.128323675628366
-7.509146978563593,-6.612289061186937,27.01645116843878
-7.465716586457816,-6.617477601469019,26.904671799154404
-7.424753315844167,-6.626780386660097,26.793203507087284
-7.386327217326421,-6.640169320620018,26.682262177572717
-7.350503401418734,-6.65760413271816,26.5720616419692
-7.317342038545642,-6.679032377833435,26.46281367765848
-7.28689835904207,-6.704389436354286,26.354728008045548
-7.259222653153313,-6.733598514178694,26.2480123025586
-7.234360271035057,-6.766570642714167,26.14287217664908
-7.212351622753367,-6.803204678877748,26.039511191791668
-7.193232178284688,-6.843387305096015,25.938130855484253
-7.177032467515847,-6.886993029305077,25.838930621247982
-7.163778080244056,-6.933884184950574,25.742107888627224
-7.153489666176902,-6.983910930987684,25.647858003189572
-7.1461829349323605,-7.036911251881114,25.55637425652586
-7.141868656038784,-7.092710957605102,25.467847886250155
-7.14055265893491,-7.151123683643427,25.382468075999743
-7.142235832969853,-7.211950890989393,25.300421955435155
-7.146914127403115,-7.274981866145837,25.221894600240155
-7.154578551404576,-7.339993721125137,25.14706903212172
-7.16520474295808,-7.406768638741391,25.07611373996883
-7.178500056869141,-7.47558271046291,25.008870238890875
-7.1943627469478,-7.54656064042867,24.94538490557918
-7.212819200140394,-7.61962204795793,24.885853817269485
-7.23388693513284,-7.694679004024235,24.83046270680166
-7.257574602350644,-7.771636031255423,24.779386962619665
-7.283881983958891,-7.850390103933604,24.73279162877156
-7.312799993862253,-7.9308306479951725,24.690831404909527
-7.344310677704986,-8.012839541030818,24.653650646289837
-7.378387212870927,-8.096291112285504,24.621383363772875
-7.414993908483498,-8.181052142658475,24.59415322382313
-7.454086205405707,-8.266981864703272,24.572073548509195
-7.495610676240143,-8.353931962627707,24.55524731550377
-7.539505025328978,-8.441746572293876,24.54376715808366
-7.585698088753974,-8.530262281218176,24.537715365129767
-7.634109834336469,-8.619308128571268,24.537163881127114
-7.684651361637386,-8.708705605178098,24.54217430616481
-7.73722490195724,-8.798268653517912,24.55279789593609
-7.79172381833612,-8.887803667724226,24.569075561738277
-7.848032605553701,-8.977109493584837,24.591037870472807
-7.906026890129247,-9.065977428541842,24.618705044645218
-7.965573430321602,-9.154191221691606,24.65208696236516
-8.026530116129189,-9.24152707378478,24.691183157346376
-8.088745969290025,-9.32775363722631,24.735982818906727
-8.152061143281706,-9.412632016075413,24.786464791968175
-8.216306923321405,-9.495915766045593,24.842597577056775
-8.28130572636589,-9.577350894504645,24.90433933030271
-8.346871101111509,-9.656675860474639,24.97163786344025
-8.412807727994187,-9.733621574631925,25.04443064380777
-8.479117113454626,-9.808140598481424,25.1226235158066
-8.545826377579042,-9.880130855554873,25.206071098154297
-8.612742552583228,-9.949213930661209,25.294615816097483
-8.679673944832789,-10.015032072971584,25.388083735673145
-8.746430261289152,-10.077248350731397,25.486284556047693
-8.812822609509567,-10.135546651260299,25.58901160951697
-8.878663497647123,-10.189631680952203,25.69604186150626
-8.943766834450722,-10.23922896527527,25.80713591057027
-9.007947929265098,-10.284084848771915,25.92203798839314
-9.071023492030818,-10.323966495058809,26.040475959788456
-9.132811633284266,-10.358661886826878,26.16216132269922
-9.193131864157655,-10.387979825841299,26.28678920819787
-9.251805096379034,-10.411749932941508,26.41403838048629
-9.308653642272265,-10.429822648041187,26.54357123689578
-9.363501214757047,-10.442069230128277,26.67503380788708
-9.416172927348901,-10.448381757264977,26.808055757050365
-9.466495294159179,-10.448673126587732,26.942250381105243
-9.51429622989505,-10.442877054307246,27.07721460990074
-9.559405049859524,-10.430948075708475,27.21252900641534
-9.601652469951429,-10.41286154515063,27.347757766756942
-9.640870606665416,-10.388613636067177,27.48244872016287
-9.676892977091974,-10.358221340965834,27.61613332899991
-9.70955449891741,-10.321722471428572,27.74832668876426
-9.73869149042386,-10.279175658111624,27.878527528081534
-9.764141670489291,-10.230660350745463,28.006218208706827
-9.78574415858749,-10.176276818134829,28.13086472552462
-9.803365272035217,-10.116082745605711,28.251940726753148
-9.817053274332824,-10.049896060510429,28.36909419974531
-9.826768719184633,-9.978079023077829,28.481926874579383
-9.832456809180853,-9.901081973389003,28.590041606195154
-9.83407761400184,-9.8193448795494,28.693068252727038
-9.831606070418104,-9.73329733768884,28.790663675504046
-9.825031982290296,-9.64335857196151,28.882511739049818
-9.814360020569216,-9.54993743454594,28.968323311082617
-9.799609723295813,-9.453432405645044,29.047836262515307
-9.78081549560118,-9.35423159348609,29.120815467455383
-9.75802660970656,-9.252712734320697,29.18705280320495
-9.731307204923342,-9.14924319242487,29.246367150260735
-9.700736287653063,-9.04417996009896,29.298604392314076
-9.666407731387407,-8.937869657667683,29.343637416250935
-9.628430276708205,-8.83064853348012,29.38136611215189
-9.586927531287436,-8.72284246390972,29.41171737329213
-9.542037969887225,-8.614766953354279,29.434645096141473
-9.493914934359848,-8.50672713423597,29.45013018036434
-9.442726633647723,-8.399017767001327,29.458180528819778
-9.388656143783418,-8.291923240121235,29.458831047561453
-9.33190140788965,-8.185717570090956,29.452143645837637
-9.27267523617928,-8.080664401430113,29.438207236091237
-9.211205305955316,-7.977017006682674,29.417137733959763
-9.147734161610916,-7.87501828641699,29.38907805827534
-9.08251921462939,-7.774900769225774,29.35419813106473
-9.01583274358418,-7.676886611726082,29.31269487754929
-8.947961894138892,-7.581187598559351,29.264792226145005
-8.87900068666848,-7.488264487126379,29.210911204453502
-8.808963809003417,-7.3986398799467175,29.151447813374563
-8.73807873356984,-7.312529961612441,29.08656732558277
-8.66656782533072,-7.230132937884623,29.016446869960753
-8.594647955955214,-7.151629533209286,28.94127580321175
-8.522530503818658,-7.077182990717429,28.861255709859613
-8.450421354002572,-7.006939072225006,28.77660040224882
-8.37852089829464,-6.941026058232925,28.687535920544452
-8.307024035188745,-6.879554747927065,28.59430053273221
-8.236120169884941,-6.822618459178265,28.497144734618406
-8.165993214289458,-6.770293028542316,28.39633124982996
-8.096821587014707,-6.722636811259978,28.29213502981442
-8.028778213379288,-6.679690681256972,28.184843253839944
-7.962030525407966,-6.641478031143972,28.074755328995295
-7.896740461831698,-6.608004772216624,27.962182890189858
-7.833064468087613,-6.579259334455528,27.847449800153633
-7.7711534963190205,-6.555212666526245,27.730892149437228
-7.711153005375412,-6.535818235779297,27.61285825641187
-7.65320296081246,-6.521012028250173,27.493708667269406
-7.597437834892011,-6.510712548659313,27.373816156022276
-7.543986606582093,-6.504820820412126,27.253565724503556
-7.492972761556921,-6.503220385598978,27.133354602366936
-7.444514292196876,-6.505777304995196,27.0135922470867
-7.3987236975885295,-6.51234015806107,26.89470034395776
-7.355696536015724,-6.522748193830635,26.777051314842556
-7.31537860713124,-6.536969724266888,26.660237989707724
-7.277791860335601,-6.554995383395297,26.544260649732166
-7.242994930598096,-6.576790443863405,26.429337993981818
-7.211040995805718,-6.602314457328901,26.31568431004359
-7.181977776763172,-6.631521254459612,26.203509474025402
-7.155847537192868,-6.664358944933508,26.093018950556168
-7.132687083734921,-6.700769917438705,25.984413792785766
-7.1125277659471555,-6.740690839673453,25.877890642385093
-7.095395476305103,-6.78405265834615,25.77364172954603
-7.081310650201999,-6.830780599175335,25.671854872981434
-7.07028826594879,-6.880794166889688,25.57271347992517
-7.0623378447741265,-6.934007145228027,25.476396546132086
-7.0574634508243665,-6.990327596939323,25.38307865587802
-7.055663691163576,-7.0496578637826754,25.2929299819598
-7.056931715773527,-7.111894566527333,25.20611628569526
-7.0612552175537,-7.176928604952688,25.12279891692319
-7.068616432321279,-7.244645157848272,25.043134814003412
-7.078992138811158,-7.314923683013752,24.967276503816716
-7.092353658675938,-7.38763791725895,24.895372101764877
-7.108666856485925,-7.462655876403823,24.827565311770677
-7.127892139729134,-7.539839855278463,24.763995426277884
-7.149984458811286,-7.61904642772312,24.704797326251246
-7.174893307055809,-7.700126446588173,24.650101481176513
-7.202562720703836,-7.782925043734141,24.60003394906043
-7.2328581920548025,-7.867356185318465,24.554628424502955
-7.265559965314968,-7.953477942086263,24.513817382440845
-7.3006773234310725,-8.04116857921339,24.477806842327908
-7.33822167228392,-8.130288214668779,24.446801957963572
-7.378193641245446,-8.220690052437647,24.42099147842194
-7.420583083178714,-8.312220382521499,24.40054774805177
-7.465369074437923,-8.404718580938129,24.3856267064765
-7.512519914868406,-8.498017109721635,24.37636788859423
-7.561993127806626,-8.59194151692239,24.372894424577723
-7.613735460080172,-8.686310436607059,24.375313039874417
-7.667682882007779,-8.78093558885861,24.38371405520641
-7.723760587399301,-8.875621779776285,24.39817138657048
-7.781882993555727,-8.970166901475626,24.418742545238047
-7.841953741269184,-9.064361932088463,24.445468637755226
-7.903865694822927,-9.15799093576292,24.478374365942788
-7.967500941991338,-9.250831062663396,24.51746802689616
-8.03273079403994,-9.342652548970605,24.56274151298546
-8.099415785725386,-9.433218716881534,24.614170311855457
-8.167405675295456,-9.52228597460946,24.671713506425586
-8.236539444489061,-9.609603816383954,24.735313774889956
-8.306645298536253,-9.694914822450881,24.80489739071734
-8.377540666158216,-9.7779546590724,24.880374222651184
-8.44903219956725,-9.85845207852694,24.961637734709587
-8.520915774466804,-9.936128919109239,25.048564986185333
-8.59297649005146,-10.01070010513033,25.14101663164587
-8.664988669006911,-10.081873646917506,25.23883692093329
-8.736715857510005,-10.149350640814385,25.341853699164382
-8.807910825228717,-10.212825269180863,25.4498784067306
-8.87831556532214,-10.271984800393112,25.562706079298035
-8.947740011724584,-10.326546996449522,25.680145263856197
-9.01644537380625,-10.376439819315836,25.80210000310866
-9.08425594655241,-10.421390053500858,25.92819394694032
-9.150903695832593,-10.46110219514018,26.058001516101008
-9.216131083384276,-10.495308214773205,26.19109554059761
-9.279691066812859,-10.523767557343138,26.327047259694023
-9.341347099591697,-10.546267142197006,26.46542632191126
-9.400873131062088,-10.562621363085647,26.60580078502736
-9.45805360643325,-10.572672088163706,26.747737116077403
-9.512683466782361,-10.576288659989643,26.890800191353552
-9.564568149054537,-10.573367895525735,27.034553296405026
-9.613523586062822,-10.563834086138062,27.178558126038062
-9.659376206488213,-10.547638997596527,27.322374784316
-9.701962934879647,-10.524761870074833,27.465561784559224
-9.74113119165399,-10.495209418150507,27.607676049345134
-9.77673889309606,-10.459015830804884,27.74827291050824
-9.808654451358612,-10.416242771423102,27.88690610914009
-9.836756774462337,-10.36697937779413,28.02312779558926
-9.860935266295872,-10.311342262110736,28.156488529461416
-9.881089826615796,-10.249475510969496,28.286537279619278
-9.897130851046619,-10.181550685370818,28.412821424182592
-9.9089792310808,-10.107766820718902,28.534886750528187
-9.916566354078736,-10.028350426821763,28.65227745528996
-9.919834103268762,-9.943555487891247,28.764536144358807
-9.918734857747156,-9.853663462542992,28.871203832882742
-9.913231492478136,-9.758983283796445,28.971819945266812
-9.90325216135832,-9.659856715115,29.065948653610455
-9.8887744524449,-9.55673487189367,29.153280854804777
-9.869874715965693,-9.450109511650918,29.23356625115138
-9.846639115702427,-9.340460484608922,29.306582736365172
-9.819163350470951,-9.228255654668912,29.37213639701031
-9.78755265412124,-9.113950899411197,29.430061512500185
-9.7519217955374,-8.997990110095191,29.480220555097404
-9.71239507863766,-8.880805191659359,29.52250418991383
-9.669106342374368,-8.762816062721239,29.556831274910543
-9.622198960734012,-8.64443065557748,29.58314886089786
-9.571825842737194,-8.526044916203778,29.60143219153533
-9.518149432438644,-8.408042804254908,29.61168470333174
-9.461341708927227,-8.290796293064748,29.613938025645105
-9.401584186325923,-8.174665369646231,29.608251980682674
-9.339067913791837,-8.05999803469136,29.594714583500924
-9.273993475516214,-7.947130302571249,29.573442042005578
-9.206570990724414,-7.8363862013360635,29.54457875695158
-9.137020113675913,-7.728077772715041,29.50829732194311
-9.065570033664342,-7.622505072116528,29.464798523433586
-8.992459475017432,-7.519956168627921,29.414311340725654
-8.917936697097042,-7.420707145015692,29.357092945971186
-8.842259494299176,-7.32502209772542,29.293428704171305
-8.765695196053947,-7.233153136881734,29.22363217317635
-8.688520666825589,-7.145340386288341,29.148045103685902
-8.611022306112485,-7.061811983428052,29.067037439248775
-8.533475645083794,-6.982742360592519,28.981015765747614
-8.456016157459025,-6.908043120502646,28.890393630056877
-8.378836003405485,-6.8378145533928745,28.795441366108733
-8.302141610571269,-6.772189105817746,28.696414403770152
-8.226132492158428,-6.711281711078647,28.59357191122854
-8.151001246922988,-6.655189789223824,28.48717679499177
-8.076933559174918,-6.6039932470483516,28.377495699888108
-8.004108198778143,-6.5577544780941475,28.264799009066266
-7.932697021150565,-6.516518362649987,28.14936084399542
-7.862864967264025,-6.480312267751476,28.031459064465146
-7.794770063644322,-6.449146047181066,27.91137526858546
-7.728563422371229,-6.423012041468059,27.789394792786837
-7.664389241078463,-6.401885077888595,27.665806711820164
-7.6023848029536945,-6.385722470465657,27.540903838756755
-7.542680476738571,-6.374464019969075,27.4149827249884
-7.485399716728682,-6.3680320139155215,27.28834366022728
-7.430659062773573,-6.366331226568511,27.161290672506016
-7.378568140276765,-6.369248918938404,27.034131528177706
-7.329229660195718,-6.376654838782404,26.907177731915837
-7.282739419041855,-6.388401220604557,26.780744526714333
-7.239186298880567,-6.404322785655753,26.65515089388759
-7.198652267331188,-6.424236741933727,26.53071955307041
-7.161212377567016,-6.447942784183058,26.407776962218016
-7.126934768315313,-6.475223093895164,26.286653317606113
-7.095857067549163,-6.505891670349217,26.16761027314831
-7.06785211611103,-6.5401462165134925,26.05038917048773
-7.042926501099491,-6.578003938798597,25.9350900793257
-7.021118320960085,-6.619409833883712,25.821917252537276
-7.002459948241211,-6.66430430245666,25.711070806874307
-6.986978029594143,-6.7126231492138855,25.602746722965463
-6.97469348577301,-6.7642975828604825,25.497136845316188
-6.965621511634806,-6.819254216110184,25.394428882308713
-6.959771576139394,-6.877415065685346,25.294806406202095
-6.957147422349497,-6.938697552316976,25.19844885313216
-6.957747067430701,-7.003014500744719,25.10553152311152
-6.9615628026514615,-7.07027413971684,25.016225580029616
-6.968581193383093,-7.140380101990261,24.930698051652655
-6.9787830790997765,-7.213231424330538,24.849111829623645
-6.992143573378554,-7.288722547511848,24.7716256694624
-7.008632063899336,-7.366743316317023,24.698394190565516
-7.028212212444896,-7.447178979537534,24.629567876206377
-7.050841954900869,-7.529910189973467,24.56529307353519
-7.076473501255753,-7.614813004433567,24.50571199357893
-7.10505333560092,-7.701758883735217,24.45096271124137
-7.136522216130591,-7.7906146927044135,24.401179165303095
-7.170815175141863,-7.8812427001758145,24.356491158421463
-7.207861519034695,-7.973500578992715,24.317024357130638
-7.247584828311901,-8.067241406007023,24.282900291841578
-7.289884040502568,-8.162334175645917,24.25420125379089
-7.334538979012156,-8.258793876217895,24.230777394549346
-7.381511053242009,-8.356475160390639,24.21278677671649
-7.430795172499319,-8.455183417441674,24.200446724477207
-7.482374721303336,-8.554718570992426,24.19395315555225
-7.536221559385357,-8.6548750790082,24.193480581198262
-7.592296021688746,-8.755441933798231,24.19918210620776
-7.650546918368931,-8.856202662015656,24.211189428909147
-7.71091153479338,-8.956935324657493,24.229612841166702
-7.773315631541634,-9.05741251706469,24.25454122838058
-7.837673444405296,-9.157401368922098,24.286042069486832
-7.903887684388007,-9.256663544258446,24.324161436957368
-7.971849537705484,-9.35495524144639,24.368923996799992
-8.041438665785506,-9.452027193202497,24.420333008558387
-8.112523205267886,-9.547624666587206,24.478370325312106
-8.184959768004516,-9.64148746300489,24.542996393676592
-8.25859344105935,-9.733349918203821,24.614150253803178
-8.333257786708378,-9.822940902276157,24.691749539379046
-8.408774842439666,-9.909983819657977,24.775690477627283
-8.484955120953341,-9.99419660912927,24.86584788930686
-8.561597610161567,-10.075291743813905,24.962075188712603
-8.638489773188585,-10.152976231179672,25.06420438367524
-8.7154075483707,-10.22695161303827,25.17204607556138
-8.792115349256248,-10.296913965545283,25.285389459273485
-8.868366064605647,-10.362553899200217,25.40400232324993
-8.943901058391374,-10.423556558846476,25.527631049464965
-9.01845016979794,-10.479601623671359,25.656000613428684
-9.09173171322194,-10.530363307206084,25.788814584187108
-9.16345247827202,-10.575510357325765,25.925755124322126
-9.233410110200197,-10.614726024442584,26.066542676546867
