x,y,Class
-2.199673458339072,4.485072767516384,0.0
-1.3693710960209537,4.772086993552392,0.0
-2.5270914449743462,3.975342504874437,0.0
-3.0096516174485077,2.7232692458689733,0.0
-1.4959124856447417,3.8082988348568207,0.0
-2.6200175549332463,3.5930231930930367,0.0
-1.9591550634655444,5.483944978205719,0.0
-1.220272271520841,4.368586778358314,0.0
-3.0772585163402875,3.9467050025420143,0.0
-0.5175981645738084,6.013512210969294,0.0
-0.9639310606244753,5.322629512359106,0.0
-1.2977776608041718,2.55669254428383,0.0
-1.324675929609712,3.023867257725829,0.0
-3.4820359102443756,4.74556190078642,0.0
-1.228851500476352,5.316429106891726,0.0
-1.8543329841308178,4.958396553432672,0.0
-2.341354995124295,2.424517703987623,0.0
-1.429053298024237,3.4730651711103335,0.0
-4.070197786634963,2.9908752240865977,0.0
-0.5092089151707359,4.288855842391886,0.0
-2.3133122159872026,4.13098566262172,0.0
-1.2348696257080873,3.0686863314093764,0.0
-2.774040640558439,2.784261781738665,0.0
-2.539556549395858,2.8966342942992993,0.0
-1.588634243289712,5.1298739634562525,0.0
-2.4709606469612795,2.8914865426493077,0.0
-1.8604907963109645,4.382479290020524,0.0
-2.7716912836307745,3.454095869799505,0.0
-2.575006184769405,4.563954463122517,0.0
-2.5169181013526423,3.256957447448383,0.0
-3.7728800433134104,5.40753825500534,0.0
-0.932433197466738,6.293257652981483,0.0
-1.4002103023723578,4.81072604337958,0.0
-2.1671794285975094,4.3994723953328165,0.0
-2.582818182483693,4.942790449415497,0.0
-1.5248346942568114,3.2156974744461286,0.0
0.5831445568376905,3.4232643348574814,0.0
-1.2333636781735953,3.4409593398547895,0.0
-3.1941543535629697,3.504910295076541,0.0
-2.7260530717033506,4.540380603892354,0.0
-0.5919612990555986,4.686319935825223,0.0
-2.73370440521682,3.160334610670911,0.0
-3.940745268005045,4.755392664028182,0.0
-1.273760732486911,3.7878121783931658,0.0
-1.8750581588753656,1.928820096389202,0.0
-3.2241833618058666,4.555808774042936,0.0
-2.498727505418328,3.069110153135858,0.0
-1.5013818670961876,4.0347340791158715,0.0
-1.4754647022006462,5.259367068203462,0.0
-1.0126834847832176,4.015353922715381,0.0
-0.9658759386998865,3.6400375117408803,0.0
-2.6853208162785718,4.6680880277991,0.0
-1.3506810515603176,5.5457887494920985,0.0
-3.7628279965626454,3.4746894023074213,0.0
-3.0063178070912255,4.780444855923714,0.0
-3.2868255702781988,2.3969756329871514,0.0
-2.0685064062278453,5.877155286548802,0.0
-1.06976824444253,2.2010016312106058,0.0
-1.752555024129957,4.82589131217406,0.0
-2.233791635700797,4.1664436669122145,0.0
-0.2452289908922441,4.287912590046879,0.0
-3.024827329409595,4.765653817233272,0.0
-1.823898521910845,3.782910373805702,0.0
-3.095454680736338,2.9588467656595303,0.0
-0.675283237471394,3.512899236498717,0.0
-1.6519959156659105,3.081298045280335,0.0
-2.1259767249527757,4.3563347964553225,0.0
-2.1800621456700933,3.443644855243231,0.0
-2.603886157309928,2.218206234045324,0.0
-2.87755034746208,4.049963812482832,0.0
-2.5517974546119664,2.6049837643881997,0.0
-0.5372277700315103,4.362293585914715,0.0
-2.852423015141463,3.866093019172448,0.0
-2.1079931300341026,4.603267072027978,0.0
-1.9110099068889366,3.173990341836729,0.0
-2.535354808336543,3.5266668366633174,0.0
-1.8617772611776306,5.203146430006318,0.0
-2.308878697705354,3.555144918890679,0.0
-0.9720312687555115,4.3977057592409015,0.0
-2.4545540261629992,2.7030392497452547,0.0
-2.6020616206489775,4.312547419350078,0.0
-0.21522452369587086,3.1791731630571576,0.0
-2.3821151071676887,4.647693964190387,0.0
-1.7231762304848175,3.148742242428305,0.0
-2.772431242149588,3.9152437394510495,0.0
-0.6723145677771172,2.4733513549780084,0.0
-2.119986023931572,4.410214901266171,0.0
-1.3410125328469924,4.076726919423324,0.0
-0.7412422215714626,4.049741873915886,0.0
-0.3612791668905963,2.776263269096771,0.0
-1.9799119849008842,3.147524682106965,0.0
-1.6697587951589568,3.5780197768675923,0.0
-1.2388368162937906,4.318550171008322,0.0
-2.9025964549943195,4.0244642524966165,0.0
-1.2565368903246916,5.036469423631632,0.0
-1.5587872903744708,4.1672243559187665,0.0
-2.642792532901634,3.056178838443738,0.0
-3.094176337893282,2.9390420690384973,0.0
-2.3200079001436653,5.0640407425701826,0.0
-3.644570044138908,2.1711735417837184,0.0
-1.9095060670219939,4.802052018025013,0.0
-2.046126962391909,2.649400205876983,0.0
-4.908045530267936,4.458318097457425,0.0
-2.10749674267738,4.4046025773950035,0.0
-2.755554320959275,4.069233548758529,0.0
-1.0334346011015003,4.517697130571383,0.0
-1.417158409131415,3.8086632369150064,0.0
-1.401197939762886,5.1810374107291715,0.0
-2.0507002187967887,2.2265533942729023,0.0
-1.7765831009288635,4.1553608260539985,0.0
-3.540043156314486,5.123692101777747,0.0
-2.0065462620504024,1.5128791944084883,0.0
-3.510562198558835,3.9493838013083398,0.0
-1.161576776466586,3.906314059101778,0.0
-1.8039950836217036,4.471407842589463,0.0
-1.1736518178207558,4.945378720754985,0.0
-3.6977979215769667,5.159896077635645,0.0
-3.666065351048059,4.218176697462718,0.0
-2.3398049955018556,4.169248857977009,0.0
-4.410094176970443,3.2833146081634332,0.0
-2.7864973950928613,1.8453447351406909,0.0
-2.2374545694839196,3.796830106667087,0.0
-3.21857571796244,3.691284260500344,0.0
-2.526885572376783,1.6978068847352903,0.0
-3.1971081399630186,3.8891975449600933,0.0
-2.7814557862165654,4.8291650493174485,0.0
-1.0201857925613806,3.740608975357564,0.0
-2.0296053664328815,3.6651781878650906,0.0
-1.490245835985768,3.277717756893675,0.0
-2.5198191622488197,2.9725736887288443,0.0
-1.2128183046355507,4.469419341816908,0.0
-3.5459238208517956,2.7913082144258694,0.0
-2.6570601792094903,4.210909315528726,0.0
-1.6859425070260219,4.414893782697447,0.0
-3.292766204600751,4.575434340138951,0.0
-1.5443378343966705,4.188982600994144,0.0
-2.366975066697489,4.662592783849204,0.0
-2.4477286597251737,2.8456542567665006,0.0
-1.8429294605858526,2.97511744677276,0.0
-1.0878908863371084,5.095192048829248,0.0
-0.15773057356895742,4.453513932753203,0.0
-1.4054553450957545,3.777367271292019,0.0
-1.872338106375947,3.2016889760202774,0.0
-0.9187208167210144,5.903642154963845,0.0
-2.315275360560917,4.366319194897714,0.0
-2.4365731716775394,2.7091835671191498,0.0
-2.9254979098705465,2.3232578851191863,0.0
-1.310748207917352,3.2253771530656272,0.0
-1.878585842525183,4.330502844165975,0.0
-1.948972150461175,3.2816880091658747,0.0
-2.382986966356723,4.277604140101837,0.0
-0.928086277177657,4.6557001541118455,0.0
-2.7845542626800697,2.7806924412096516,0.0
-1.0263532438544265,2.6163975058593563,0.0
-2.5046345719060823,3.478793654477088,0.0
-1.2690114297272008,4.571413799591325,0.0
-4.041934030639007,4.882088597916697,0.0
-0.7938409802019452,5.1054229207189,0.0
-0.7662372434133761,2.6516368514491493,0.0
-0.932865790081312,3.8875571290726505,0.0
0.6654000555180415,2.8810652187656784,0.0
-1.6605998538433027,4.472302273078526,0.0
-1.3145567668464695,4.127049840607152,0.0
-2.492120452269501,3.4228633428833684,0.0
-3.2429158292378637,5.197580852453772,0.0
-2.2949186626757156,5.194987120187689,0.0
-1.6527649004281415,5.15704110560389,0.0
-2.082033500067968,3.6529606638599073,0.0
-1.713565300758071,3.873947605283465,0.0
-1.2669750889141713,4.82886338647879,0.0
-1.5282118576659354,4.362089716975266,0.0
-4.694687008432618,4.592542135762044,0.0
-0.9119599153837118,3.846289443566276,0.0
-1.5367992665758308,1.1435602821109085,0.0
-2.970641843717565,3.8957340065069115,0.0
-1.0985748382466276,3.5783299114834035,0.0
-0.6250153739552541,3.627465037363056,0.0
0.40793700317845233,3.7358939919926715,0.0
-0.15896115522582432,4.6028500176523925,0.0
-2.9479198068194266,5.346222855975792,0.0
-1.318250137303792,5.238195915502135,0.0
-3.105300529180389,1.2598044671161928,0.0
-2.1161380737450264,2.813949005545798,0.0
-1.2434663159998824,5.612179040707585,0.0
0.3361473188566362,4.1980312653209815,0.0
-2.7145164406203106,1.9132655914582704,0.0
-2.10699247678951,3.651203730707694,0.0
-0.9209719799518412,3.5200776439425714,0.0
-1.243892956541175,1.8929323109936473,0.0
-2.2296520389617425,4.534243287730416,0.0
-3.648932719404844,3.9953979571099896,0.0
-1.505453883157332,3.1435731023215334,0.0
-0.6381812632082532,3.6091728869345943,0.0
-2.0119437991658753,3.779816572163121,0.0
-2.6851639399023255,4.362871530326291,0.0
-3.7300482781267745,3.36388210755925,0.0
-1.4528591482657862,3.816145458314268,0.0
-2.0674037641089646,3.1940779793184904,0.0
-2.3006107212671205,-0.6858869181568259,1.0
-1.0655497966276921,-2.2460028175918656,1.0
-1.5453961143329604,-0.47313556532405243,1.0
-0.8398174189951134,-1.7653745296341443,1.0
-1.3187508043669356,-2.1411462453635415,1.0
-0.4731783344817258,-0.24124619319927587,1.0
0.8089498340597026,0.6223735837412381,1.0
-1.1854922920547675,-1.2271510794199918,1.0
-2.9976079574573227,-1.2034386580949983,1.0
-0.9605482526839796,-0.8856841502893188,1.0
-0.8568607916580224,-2.37432150621796,1.0
0.36298386300718244,-2.2538897351760254,1.0
-1.2021560640888684,-2.092577321502824,1.0
0.10468205181094847,0.3165655740649799,1.0
-0.24268839887316618,-1.8455724155465547,1.0
-0.004453014498803115,-0.6732729695072995,1.0
-1.027750632676977,0.006156026841664317,1.0
-1.6290312969239717,-0.28994741141679453,1.0
0.17594750082817517,-0.44460585620631743,1.0
-2.5719860888235946,-2.729016904445122,1.0
-0.9204167366426311,-1.3280959294337997,1.0
-0.10950466010923782,-2.42144669486238,1.0
-1.3355563053199095,-1.5620147278017726,1.0
-1.7155989235112117,-1.3241920003586387,1.0
-1.5508996447702146,-1.5978949948898742,1.0
-1.5106221798991306,-1.1912473994606694,1.0
-1.4403888716771118,-1.7500641692153946,1.0
0.3782344445974673,-0.5897834097709505,1.0
0.631119625477115,-1.1894906166845491,1.0
-2.764431486424856,-1.9175374039218638,1.0
-0.8068626819218879,-1.8801348050597693,1.0
-0.6141810642413793,-2.006816773967471,1.0
-1.9258470659569527,-1.4482867232512004,1.0
-0.8371651724960187,-0.146618508854464,1.0
-1.7249765605949139,0.5937609943926934,1.0
-4.3225163918711065,-0.6103901638508651,1.0
-0.8049215588967333,0.20593926078432004,1.0
-1.5847220917591955,-1.6984963512247853,1.0
-2.2443713958204605,-1.3093568570859364,1.0
-1.2632168267793578,-0.64162364858771,1.0
0.12779203025166927,-0.9341742956951808,1.0
-2.135065962389286,-0.7440567748487569,1.0
-1.7902632270179673,-0.43784798993911656,1.0
1.315249160531757,-0.9894143814435139,1.0
-0.680893869597776,-2.4597039978919892,1.0
-0.5227644619704084,-0.12389225152946996,1.0
0.019945825446620574,-1.6830952051790102,1.0
-2.0701082032754234,-0.3868780503528682,1.0
-0.6436290578949702,-1.1528908328967706,1.0
0.544848992387091,-2.1428284650311094,1.0
-0.8347121242928708,0.5185004474964363,1.0
-0.7442891313054967,-0.6341403823485433,1.0
-0.36273652489501806,-0.6678889044544754,1.0
-0.5162181701381657,-1.1032105898081204,1.0
0.8879564727841496,-1.2433112264264392,1.0
-1.18343839617918,-1.9465084046844194,1.0
-2.289286133347689,-0.37102122681336536,1.0
-2.153097031682118,-0.048031334231440195,1.0
0.6559482725193452,0.46304332380916924,1.0
0.3724665466920765,-0.5108390727987117,1.0
-1.0358294722100074,-1.5215657112227297,1.0
-1.0365367819048448,-0.08713390574313583,1.0
-1.4986179093258651,-1.6503034290929928,1.0
-0.8971614556031318,-1.807729035625363,1.0
0.4037624794201854,0.04067021057477116,1.0
1.4104958135543606,-2.8472745624278044,1.0
0.04967915596743551,-0.8176279107176027,1.0
0.5335633245086953,-0.7908332479249245,1.0
-0.555280568874778,-1.965149727919486,1.0
0.41283553166858167,-0.46466951856733874,1.0
-0.007267456131340222,-0.26892667184139274,1.0
-2.054346839072732,0.22037673241920389,1.0
-2.543075669177648,-0.9023782546679192,1.0
-1.886263165249415,-1.2336345623296254,1.0
-1.409150065590553,-1.4620373038024814,1.0
-1.8836321976242625,0.9455531850259679,1.0
-1.2020967346663671,-0.48308801924559247,1.0
-0.8528861861124719,0.8955733806411432,1.0
-0.4211953261400305,0.5198806886718796,1.0
0.7619006105256456,-0.12190675536575374,1.0
-0.3010623581874615,-0.7606601615528628,1.0
-1.3650896433388804,-2.4701684485049307,1.0
-1.3516622413994062,-1.0057270797344253,1.0
-2.677629968833847,-1.4874189763661823,1.0
-1.7812661441145936,-1.0777975622452924,1.0
-0.16438911434008924,-0.9219302865537184,1.0
-1.7911255345549157,-0.2708817973805685,1.0
-1.9565900179399756,-1.176854892856791,1.0
-2.490374348028614,-2.183212937290047,1.0
-1.9529047263186856,-1.3266853518144253,1.0
-0.17772388684186458,-0.4620002944275793,1.0
-2.181932600594967,-0.4504676229902659,1.0
-0.5867948316624992,0.316273231835299,1.0
-2.056754222542784,-2.003171335022135,1.0
1.4713648241781911,0.003053662918204192,1.0
-1.0109530949238006,-0.7061050876426718,1.0
-0.566023854374735,-0.4363456146121002,1.0
-1.996917958317247,-2.01096104193404,1.0
-2.210570164721591,-0.443780886450034,1.0
-2.323924710414821,-0.9381298970920855,1.0
0.1345679161992815,-0.4906252566705579,1.0
-2.0251899055279683,0.9964973498564758,1.0
-0.11184375574606376,-0.680494856050144,1.0
-0.4714327199150164,-1.3211679073353593,1.0
-0.9555295914968556,-0.1185256369986959,1.0
-2.408147647682169,-0.5765369987684774,1.0
-1.1665619698183252,1.343622773311863,1.0
-1.6513816652565645,-0.21079067493844733,1.0
-1.7226620605822434,-0.11626153927415252,1.0
-1.6627529584980405,0.568015080881086,1.0
-2.447018144724821,-1.454494649351932,1.0
-0.7673810645905945,0.2851392515985612,1.0
-1.9539795482501847,0.21194636104945747,1.0
0.021342414588129965,-0.23532036110586163,1.0
-2.3208094894338736,1.148272926059026,1.0
-2.9911468724880086,-2.471430122927153,1.0
-1.226180153970055,1.3002814195038312,1.0
-2.017351006355746,-1.4984937440717054,1.0
-0.03001281246515969,0.27856961316735157,1.0
-1.966313518692779,-0.9102024090491084,1.0
-2.073068000988482,-3.664105628804604,1.0
-1.1266162590155482,-0.22272432499256437,1.0
1.8729118045467503,0.5039330101669008,1.0
-2.485229559219677,0.37494878372636353,1.0
0.43697170301341287,-2.1927402834869953,1.0
-1.5825789194506659,-0.9031677796674111,1.0
-1.2449798452901872,-1.0633335060083797,1.0
-1.183125370098784,-0.8818250171119508,1.0
-0.6960584619352914,-1.598629831676214,1.0
-0.9964029280056034,-3.2094596275015714,1.0
-1.797037996677055,0.3246693355987095,1.0
1.0536959365229297,1.2274066333806726,1.0
-1.0603644814721316,-2.1653770461897133,1.0
-2.7760697692296405,-0.8884500758401994,1.0
0.3050680939916431,-1.6478771529150213,1.0
-0.1468337490308147,-1.661014580632057,1.0
-0.046856423740545244,-2.184053841605996,1.0
1.1621583249184937,-1.8264153301556376,1.0
-0.5406157242964948,0.9924416095810034,1.0
-0.41569969754149233,-1.4697846562841586,1.0
-1.634127141411813,-0.9540900385361982,1.0
-0.12718335068028508,-1.5314285820360969,1.0
-2.799957257946595,0.3597029525814986,1.0
-1.1621941311762456,-1.1424946787102312,1.0
0.9196459036917553,-1.325704063410549,1.0
-1.2210226411146217,-2.48632934310295,1.0
-1.3259634493421695,-2.8076837638931007,1.0
-1.0092130639209391,-1.4322539562680425,1.0
-1.2938176166132502,-0.14119189239261293,1.0
-1.2561448673232758,-1.7201895940331573,1.0
-1.1517772629797647,-0.19564519018556611,1.0
-2.2013232138782923,-2.171362116522004,1.0
-0.43824925625828126,0.0801114665429073,1.0
-1.3548796123677342,0.385635481387314,1.0
-1.7246594564705935,0.8661627065391864,1.0
-1.4706134356271636,-0.512602586695365,1.0
-0.9395471723991916,-1.125184220427861,1.0
-0.9621129377177551,-0.2553650944981734,1.0
-0.3558165493512395,0.21012338549820087,1.0
-2.335797982642535,-1.4896995958686288,1.0
-1.782608809170066,-0.33404535117858447,1.0
0.8919871079864448,-0.5539558844016876,1.0
0.09730087970383727,-1.9777360607497796,1.0
-1.249022650232028,-1.0327217845537238,1.0
-3.0912676070859493,0.05556048846556619,1.0
-1.9418079627185028,-2.061555072084796,1.0
-0.6121854211163446,-0.6412562371337177,1.0
-1.125812242427335,-0.7812305806125851,1.0
-1.2284725481950396,-2.263030773555667,1.0
-2.6028612604694987,-2.6169646848685097,1.0
-1.705370353564145,-0.7913807575962415,1.0
-1.6105559077415696,-0.5894335999264616,1.0
-0.9419009645029214,-0.3320631552328007,1.0
0.41706374082274655,-2.1712286010438975,1.0
-0.45748317670527633,-0.9172017702715859,1.0
0.1229249983075496,-0.07527119694778653,1.0
-1.004179720349567,0.4995351403509529,1.0
-1.1796560535661993,-1.6297584788903245,1.0
-0.5221755111703466,0.8410282452529567,1.0
-1.159074080723411,1.1237421439544926,1.0
0.5743709416849422,-1.0752970167293128,1.0
-1.3657939081940778,-2.25677242930149,1.0
-2.764625000108949,-1.5442880545465494,1.0
0.6287346994586995,-1.782266359433733,1.0
-0.5365406628476893,-0.8725910311955796,1.0
-0.04843600857123398,-1.5027882691337753,1.0
-0.6535196305575302,-1.487105190882569,1.0
0.08126155209669994,-1.5758715671360648,1.0
0.052039573704146525,0.0503552831430326,1.0
0.3239772075394254,-1.0395372627956498,1.0
-0.8335599074321006,-2.357096794164779,1.0
-2.1321333985938105,-0.3078202820473641,1.0
-0.7472126336345443,0.532148898215533,1.0
-0.035235599217373945,-1.478708390794802,1.0
-0.48868223280764644,-2.169198619014984,1.0
-0.559672568832279,-2.849284743072099,1.0
0.5821896640749027,0.44798177966900954,1.0
-2.5666638629199228,-3.139548393757976,1.0
-0.7992558089978605,-2.4617378360728024,1.0
-0.3982068657734409,-1.8203119334681523,1.0
0.7056055473324495,2.2387176712439674,1.0
-1.4011913004484176,-0.4847342674160328,1.0
-3.282881055998465,-1.0366095327754727,1.0
-2.398366095656802,0.5652120335102742,1.0
0.3770364336394312,0.8530287615332713,1.0
0.26133951114964027,0.007978927902708599,1.0
-1.2917820001923537,-0.3013914484509917,1.0
-2.2144981519214624,-2.0149260133722033,1.0
-2.0093157975703297,-1.951784675748827,1.0
-0.957159855272981,-3.1016088273289273,1.0
-2.8158917508489956,1.1235821201384522,1.0
-2.0411396492215763,0.17811388524476757,1.0
-1.207311716018453,-3.505468403145524,1.0
-2.2470347537326347,-0.6527793378623679,1.0
-1.20487785927054,-2.3536645290705707,1.0
-0.6444333842117189,-2.195506920550819,1.0
-1.1370188225463882,-0.2841409733801845,1.0
-2.347591092631183,1.0730628615585163,1.0
-0.15478602573848657,-1.2681930288367576,1.0
-0.19626684464725408,-1.434349544362407,1.0
-0.776503178251067,-1.7095192953371858,1.0
0.3839583424096752,-0.9089826337179298,1.0
-0.7312458428753592,-0.36277181087336197,1.0
-1.416109402929111,-0.6196012922770631,1.0
-2.1283602710380105,-1.1879528502803915,1.0
-1.6278547071973628,-2.773689456864653,1.0
-0.7134473164772512,-0.4951118004365689,1.0
-0.8226781276620823,-0.09151037601365097,1.0
-1.5837851152221123,-1.6577257330379382,1.0
-1.2761806068921933,-0.019082838066195762,1.0
-1.7438490406959106,-1.5267730238685973,1.0
-0.26340008750876615,-0.9691991750064652,1.0
-0.07607259875928155,0.04807954628580342,1.0
-3.7114801751795645,-1.2678594787563164,1.0
0.03657024989894674,-0.9921482767747724,1.0
-0.25173674253760503,0.04737102296778223,1.0
-1.5368176979112451,-1.6342547936025638,1.0
1.485548819693802,-1.0645198276402421,1.0
1.0530996623289977,-1.5860603139707827,1.0
-2.4692855877265627,-1.1037513539550963,1.0
-0.4729597900334085,0.5653925848843474,1.0
-0.9879120653941976,-1.9502028372558329,1.0
-1.2067197807040624,-2.0919987843255274,1.0
0.8126674249977914,-1.0685352684187694,1.0
-0.9215025509367303,-0.6039681609606977,1.0
-0.3436506146131112,-2.4029407091137833,1.0
-0.2183562230501826,-1.2192408797111964,1.0
0.00042708479650307996,-0.8626424973736666,1.0
-0.6528958995058506,-1.1837397827603968,1.0
-1.5609384137641158,-0.5292189453255389,1.0
0.06499407981084449,0.5092614250500223,1.0
-1.773802629299464,0.05913981621112906,1.0
-0.8497785423005635,-2.039426222854113,1.0
0.34825042318759,-1.663724996603903,1.0
-2.146415880751331,-2.0777857356641016,1.0
-1.5434836898445496,0.2191320016398093,1.0
-0.9514043039874757,0.4064376457725517,1.0
-2.2902826294272325,-1.193071097818095,1.0
-0.14621867884246853,-0.3433481161664772,1.0
-0.9608970734311311,-1.045560643896252,1.0
-0.9738013938532509,-0.30028818054759115,1.0
0.9527696944205595,1.0982089481152342,1.0
-0.8450952937877005,-1.0841598227364972,1.0
0.07997637833418625,-0.5267688187223193,1.0
0.426961060586961,0.8283922816614643,1.0
-1.1671709823052003,-2.174253050172406,1.0
-0.1444156748731461,-0.6677200873664604,1.0
-1.8628590388097297,-2.205887343546171,1.0
1.3869039147810578,-1.136262346845315,1.0
0.8188564875104667,-1.3694056370706769,1.0
-0.13581513633178238,-1.953052326569337,1.0
-1.8388944133589749,0.13707199991606256,1.0
-0.9976143622873938,-2.0269174495314193,1.0
-1.8186698465312308,-0.06004727048617706,1.0
-2.2587084532706836,-1.5282863656083037,1.0
-0.6890694650172854,-0.6774799743492841,1.0
-0.5932993606085566,-2.384380281964252,1.0
-2.3892446548377215,-0.5618718129033158,1.0
-0.18484984100951776,0.2832560949213319,1.0
-1.7553972376727625,-1.0263088432363219,1.0
-1.2104375897646857,-4.017179349535858,1.0
-0.852183913874401,-1.986847269378992,1.0
-1.025208068293436,-0.25673311607332766,1.0
-1.0616027916877884,-0.5184212377177034,1.0
-0.6588389493705118,0.06851259184943231,1.0
-1.9192434140556276,-1.6301609209024828,1.0
-0.9094274406500273,-0.8311290252384262,1.0
0.8299603392447042,-2.5719426927523252,1.0
-1.9815489166587215,0.18999985913121437,1.0
-2.0049554151452025,-1.7677473778965211,1.0
-0.9576182374185191,-1.4831317968786484,1.0
-0.5792999218234568,-0.7639809842343667,1.0
-0.04482908573969585,-0.1428881392269964,1.0
0.10174999292848019,-2.206533414297026,1.0
-0.3035831474461081,0.7081948993538303,1.0
-0.24152243200478446,-0.8118311494760129,1.0
-0.9915956936298108,-1.3484012148060058,1.0
-0.8006396602749554,-2.9900651899447857,1.0
0.5904032149953753,-1.5289614490560488,1.0
0.211584621411737,-1.8168218051556584,1.0
3.291405135695839,2.9598677150901236,2.0
2.56964510781753,3.0288081451539943,2.0
1.5517955400599441,1.4193128604351177,2.0
4.019877350301231,2.905236289905218,2.0
4.325819860088372,2.731888311514884,2.0
2.9330002126124306,5.529553148474488,2.0
3.3133291461485004,3.814188151230515,2.0
3.4249206270425545,3.3620665462799373,2.0
2.496128471538453,1.9721777686218303,2.0
2.6226170098998347,3.3807956287726557,2.0
3.3767489888514817,3.2926229659576673,2.0
2.910437625717787,3.761781283120942,2.0
2.3097149851377545,2.5412473161783544,2.0
3.253735417894834,2.9086118894185713,2.0
3.188772987881799,4.237568472855163,2.0
2.5650243989541437,3.6751437265500595,2.0
3.2204098670550554,2.732597946476422,2.0
1.6634030740058048,1.977109700950566,2.0
0.7807945042267861,3.418238197661367,2.0
