x,y,Class
-1.4559338787700145,-21.849248999391715,0.0
20.004614681092733,-11.878782585610217,0.0
-18.50638276102998,5.449526832524607,0.0
5.353256640477172,-22.32444958703388,0.0
-18.258426218370914,2.974507340489689,0.0
-7.55129578399659,14.540724297535183,0.0
1.7714227299112566,-8.894644733845379,0.0
13.753705545869494,-19.667625439547574,0.0
20.898348563924355,-11.532013531210975,0.0
24.77616942858951,-3.386602369806888,0.0
-5.914686371410807,-3.9734158480333117,0.0
9.388721668148209,12.390841997586051,0.0
16.84760713252298,-15.373454995331684,0.0
-5.720368318968421,-5.983751276498508,0.0
-4.485938077081989,3.4989742445038194,0.0
5.873598464775779,-21.566078940050495,0.0
5.362961266958822,14.233164173671,0.0
-14.692734423574056,-13.274246918916905,0.0
-3.162048821982572,3.3694403875767747,0.0
23.686995504026083,-7.4730446469684555,0.0
23.114650010384448,-8.228887868641484,0.0
-10.397526197558923,13.616390040555775,0.0
-4.064931771416492,-21.884890448928918,0.0
12.252713575045478,1.653283322980108,0.0
11.042301207083865,-19.809361521408643,0.0
21.72863548921283,-11.13219494481805,0.0
-2.637620733205074,16.173962060104575,0.0
12.322868468055626,-0.3138670661432606,0.0
-4.938387647925601,-20.389397412907755,0.0
1.5247636785252132,15.151053665898626,0.0
-6.12348217281382,-20.121726418799042,0.0
-19.150700159341795,-0.016552979771719007,0.0
-1.5922551130081881,-21.790693697323004,0.0
-16.58248807895581,7.15763046002961,0.0
3.6768323368046496,14.358289969229679,0.0
1.6237928584188794,-9.063412848543889,0.0
1.2291354309586906,-22.244047310391032,0.0
-8.691635705547977,14.600457416657271,0.0
5.414291900117588,-21.09364400690942,0.0
-8.753648381248077,-20.483029768602563,0.0
12.832751186986272,0.9675812967925352,0.0
-18.209226943987808,4.193260983148399,0.0
25.95352129229106,-1.8317081459815874,0.0
-18.35452313565952,-7.667556178306239,0.0
-3.490783097340479,15.115679794700656,0.0
-0.32746136796183534,16.234513851155818,0.0
-18.868810486288773,-2.719727667171087,0.0
8.825574684370395,11.200612136238068,0.0
-3.234361881763492,-20.678938276635687,0.0
4.828700355057457,14.734141271541644,0.0
-4.967604837103997,-5.548705202937551,0.0
2.8667396023753957,15.730875165655668,0.0
-4.908240210695728,-7.136513604940434,0.0
17.742205512119416,-14.729993553477899,0.0
11.753800434438507,-20.074485726440713,0.0
-4.836304711407093,-5.087195831109193,0.0
-5.691155222387814,14.983271803919761,0.0
-16.23021054048181,6.583644785886306,0.0
11.54463221151048,7.395440882877621,0.0
-11.829169987172154,12.051342342269633,0.0
-2.6143214364668306,-8.494371198901984,0.0
7.61580524793198,-21.719299612138418,0.0
-8.07450284943998,15.197145564497543,0.0
-1.354586649425985,-21.204797931133896,0.0
13.070137794782,-0.33912833311716983,0.0
-18.82295953734201,0.29120799965178956,0.0
15.920650299267376,-16.874220787128472,0.0
8.094938762701945,-21.333664615511903,0.0
12.769404246920852,6.748677355694449,0.0
-16.34215358063574,-12.44825391473536,0.0
-19.29991729678834,-0.9771715431133771,0.0
-11.401491503866547,-17.673520992682114,0.0
-16.384326070804036,7.975395315846226,0.0
-10.934354235304172,13.455180719013583,0.0
-1.0047416145616568,15.957005929472272,0.0
0.5560399173328732,15.238131790561033,0.0
11.12675606517605,-20.981089432376752,0.0
9.891100889123887,-20.690618625515505,0.0
22.736934541591527,-10.433285638659846,0.0
4.008725997633125,-21.762772236334573,0.0
-0.34228798076811184,-9.046292255311355,0.0
-2.1087011929099293,3.2210034356796733,0.0
11.898470995124683,-3.275550775988152,0.0
-15.804918249578371,8.575527705694642,0.0
8.403429262527267,-21.06791480303618,0.0
21.366470982788663,-12.628789927529414,0.0
-7.2126705898334995,1.5601506436594534,0.0
10.17079530890558,9.360725566044914,0.0
13.265693642056734,1.963542939014903,0.0
10.708719494253689,-20.44215399354255,0.0
-8.80846248735261,-19.652571874056807,0.0
22.223316731683777,-11.219888025271624,0.0
-13.697826738777243,11.872798729572471,0.0
22.202528617786747,-9.991773583120642,0.0
-4.127919203971135,-20.97123328603104,0.0
21.58847380420011,-11.435496957163732,0.0
-5.3535506228483145,2.5042298797564735,0.0
-1.2354897783398853,16.306793031502437,0.0
-0.08734777876668028,-21.656036645083407,0.0
6.181735543363871,-22.751987447144415,0.0
-1.7650886107981543,-8.067850326321699,0.0
9.702770070910802,-6.696945958539164,0.0
-4.48931745816441,3.216759900166799,0.0
-10.894583957959549,-18.0886319086796,0.0
-15.671457182638841,-13.25741407331544,0.0
-17.838312169285274,3.5207847348979686,0.0
11.666184083174409,-20.3214812806469,0.0
-12.804438881174427,10.180323021638628,0.0
-14.23215208457016,-15.559625129980263,0.0
-12.615962283079373,-15.325147614904523,0.0
-12.569240752606166,-16.584546732611244,0.0
11.805503953362294,-1.5882874544914567,0.0
-6.745407223120893,-20.7619511831453,0.0
7.773325863500512,-7.988726867875434,0.0
3.4794662903008216,-21.62277263019545,0.0
5.414669168721006,-21.988161969650868,0.0
4.211454299280583,-22.027271804626356,0.0
-17.557800739658358,5.238011388403077,0.0
2.073744585090733,15.118104169014897,0.0
-8.340118525568643,14.731114996219125,0.0
-2.1584315549064677,3.68345390195035,0.0
-19.183074480061975,-4.75635884571322,0.0
5.379928855630052,-21.811342532952438,0.0
4.965915731224431,-9.443126125678972,0.0
4.059844392235055,15.043392714342588,0.0
-1.0536388091479403,-21.278408613626834,0.0
-14.570118758977046,10.166956130471569,0.0
1.2647104680353443,-22.26514684254267,0.0
-15.405993218593045,7.95754533478483,0.0
-5.452148001694213,1.0659115203586045,0.0
-14.775169155445504,9.311364068001906,0.0
-4.05399814791615,2.4967431284213846,0.0
-0.19819682529111327,-22.112340190074402,0.0
-16.099446638822965,-12.889731389553093,0.0
8.923484430693213,-8.125073499340226,0.0
2.456265522210457,-9.737916223439365,0.0
20.71116107041705,-12.896080485442235,0.0
7.117698738606301,-21.589062561682365,0.0
-5.672501178989659,-5.861609013188456,0.0
-5.883667305511851,-0.21947826632712134,0.0
-13.705366050396133,10.82811147610159,0.0
25.114294200897508,-4.312760301485922,0.0
-17.720697583004572,0.33863889115482915,0.0
3.561213814123626,15.27209687117854,0.0
18.500386783984094,-13.77756310664227,0.0
-14.91356445325141,8.900484184148002,0.0
4.405102347541757,-8.94065764204875,0.0
-15.68687359049924,-12.569880604330244,0.0
-6.35059172222639,-20.15210387465653,0.0
-0.009256821992281538,-22.384707674035024,0.0
17.616122101930817,-14.672635912262379,0.0
-7.10817362208524,-21.148301746069276,0.0
-5.185222549041511,-5.524538190676213,0.0
-5.3949094400399575,16.228225066780833,0.0
-8.855398601444772,-18.451031692176244,0.0
-2.467328441381956,-8.800851299295061,0.0
-18.781456814021087,-0.27816715700304206,0.0
-2.4618525329417453,3.660010981223222,0.0
10.835657562289146,8.022141648670871,0.0
-2.4069679236844745,4.262336746236529,0.0
-5.209537718829988,-20.03963336525128,0.0
-16.0572180971606,-9.453641387674212,0.0
-5.643720965127065,-6.3477604577864835,0.0
11.87030083148085,-19.71300208413942,0.0
-15.7122217586606,8.492741688577157,0.0
-12.680782298742296,-17.023706378430496,0.0
-19.265136416324147,-6.43066052458438,0.0
-17.299202107847414,-9.256130067464833,0.0
4.335134518895719,-22.263865431126593,0.0
25.37914580686328,-0.46404814570680153,0.0
7.723593312558743,-8.23785855785279,0.0
-18.39618628996071,4.857035879847196,0.0
-4.641798044596452,-21.421336376999445,0.0
18.286689913614833,-16.01654670498825,0.0
-1.9798004336635566,16.62925426389647,0.0
8.464577347394217,-6.320125756704826,0.0
-11.214831928239654,12.67171635172304,0.0
10.371847660585942,-3.393027942931913,0.0
1.5844879648916503,15.382689827674545,0.0
6.863949784756244,13.213819326070757,0.0
10.391781704319005,-20.235378642083425,0.0
-17.69229609699524,-7.460422167792248,0.0
0.23402632802226364,2.4511427494034677,0.0
-13.39068001923164,11.085028283750965,0.0
-14.699997978851224,-14.197436319290874,0.0
2.6661448955114,14.769942629169803,0.0
0.3667669751208144,2.7621949165765542,0.0
3.8452029148943394,15.366387789720386,0.0
-6.224636192253302,-0.20561729438977752,0.0
-16.287749939288382,7.100314737036235,0.0
-4.386158799509911,-6.190058466560317,0.0
-1.4658911112878006,3.6689134542827833,0.0
24.077137512292644,-6.9913474658272605,0.0
-5.996976145024533,-2.566647841510355,0.0
19.623386002246896,-13.050711523995567,0.0
-18.693213235578977,3.158075878586534,0.0
18.873354982746793,-13.734539318996385,0.0
-1.8790149661178681,4.100487042184558,0.0
5.809250184927836,14.532325201507355,0.0
8.122280193836916,11.158200249407855,0.0
-1.7147160994261113,3.3068301824362414,0.0
10.7483179301981,-19.62154381715964,0.0
-8.768121273027404,14.321997620989391,0.0
6.6943056372774175,-21.79313679356524,0.0
13.827035185174951,-0.03313684391314567,0.0
17.877091207398394,-17.63264373832758,0.0
11.69954709123203,-20.79177048919772,0.0
11.913640924289373,-1.5153771009011123,0.0
7.090484980064835,-8.768576774329864,0.0
25.151072469088515,-0.8547365984750119,0.0
-17.515232694507898,3.927480377941958,0.0
24.28193789392025,-4.240964338686125,0.0
11.374803320360616,-3.8748620433325245,0.0
6.6329899614695655,13.85125682942603,0.0
-8.821002281169623,14.781963935425443,0.0
6.496673217890743,14.335455988007086,0.0
10.922159247513223,6.7538398332933385,0.0
-7.146961039162186,14.31110398060371,0.0
-18.74198924288039,2.026143160752436,0.0
-13.779322531283412,-15.120463493664584,0.0
1.056536929990439,-9.347621928888787,0.0
6.27801940916416,-7.41112702889379,0.0
4.67682154331898,-9.985863649403104,0.0
-7.722890897764972,-19.432332581841095,0.0
9.672323467040208,-20.455188229447238,0.0
23.118462249923777,-7.570938902724051,0.0
-6.290467096494883,0.04907871008982362,0.0
6.779072575134459,-22.137972355705895,0.0
6.467769701636639,-20.84371991556716,0.0
-13.891368238352328,-15.644052562307042,0.0
-11.548823499436015,-15.656097293671694,0.0
-17.79949712410228,2.5257500974749623,0.0
-3.1150170695422923,-21.419748098738157,0.0
-6.6517877183240826,-2.9725716496342507,0.0
10.790743000722742,7.920688649665002,0.0
-17.780044941520835,-0.04300563971092051,0.0
-17.507815410252196,-7.491881858757433,0.0
-2.6361596858146865,3.6315539043683756,0.0
-5.744838883907436,1.5854635592298478,0.0
-16.334426575709312,-12.865210742279684,0.0
-3.4814191855577405,-8.175465401929928,0.0
24.40575896857584,-1.2671295338864967,0.0
-1.1817879663489468,-9.004619654248474,0.0
5.228447380349231,-22.895394194036214,0.0
-2.147151020473331,-8.989267051672877,0.0
-9.336368221046067,14.00209644860904,0.0
-5.673568183694412,-1.2972468983345096,0.0
-1.3357529609538017,-21.046912162654536,0.0
-15.683550739934038,7.722715131755927,0.0
-5.038748396720154,2.199944797078663,0.0
-11.419982880494716,12.778693324680537,0.0
23.534602147630796,-7.726991388990805,0.0
24.725304000536404,-0.2685773843992436,0.0
4.507529349636864,14.826390382470766,0.0
9.525683926090553,-5.629878915001103,0.0
5.853380439891502,-8.41542205613646,0.0
-18.432045678332756,2.734737348024228,0.0
-18.31245418470971,-6.825375859359469,0.0
12.869596756546397,4.186292908964276,0.0
11.686213594606597,7.101181673929916,0.0
12.857338319020883,-17.96962377966502,0.0
-16.872331070551272,7.146579033399919,0.0
-4.813386391390757,-20.044643855941434,0.0
-17.774796432126497,-7.729371189519302,0.0
-6.361201765626376,14.795504132907674,0.0
-12.216334286990767,-17.019872278602776,0.0
10.60316259788293,-4.7078231828166635,0.0
-12.355425506420078,-16.04175708451511,0.0
-15.293990162716062,-11.509228426036662,0.0
-11.214705660557168,-18.168281668713153,0.0
0.8940632430785409,1.2588759367752815,0.0
3.957866360883726,14.511271513029177,0.0
12.377797533877146,0.3876168262073665,0.0
-10.808812452183979,13.077355708634448,0.0
3.899966798050706,-21.080919241630518,0.0
12.713688842065112,-2.100489108419161,0.0
-16.049901813079074,5.8375059022850415,0.0
11.679703652252813,8.209595141230624,0.0
12.11663812416648,-1.4491088276288522,0.0
-15.406394705133259,-12.466201767823316,0.0
-18.512743874615314,-5.7724864860341425,0.0
3.603107935049528,14.87355109713669,0.0
-15.702444946113175,9.006602989849414,0.0
-12.941217730033665,10.842399359323052,0.0
6.067395942827127,13.82652887452921,0.0
13.204756926050036,-18.351467181486868,0.0
5.874455451951731,13.32666664653963,0.0
5.963422301416631,-21.354977057797356,0.0
-8.186836624807063,-19.13074799372029,0.0
-13.065219610424293,11.911215096988151,0.0
11.630390977489984,4.072971665492141,0.0
23.52832914005546,-5.2234546419788135,0.0
-3.7808101748918412,-21.68876699975428,0.0
12.932503070810212,-1.5124974776688451,0.0
15.016738041984045,-17.94536602083847,0.0
11.75477778469969,-3.2196263560215006,0.0
9.837881129415907,-5.879089551308848,0.0
14.448913082518038,-17.809693392160895,0.0
-0.40734274844399576,-9.555086489849028,0.0
3.565756858879326,14.964523014893159,0.0
-13.335879089212932,-15.934894625105896,0.0
-6.267033960332916,15.702418177756014,0.0
-18.827253989409474,3.4682705750438982,0.0
4.563585140011841,-22.052439427631054,0.0
-11.236237297572783,-17.933531004115615,0.0
6.082299089354944,-8.269311451749758,0.0
-7.736244462767185,14.086551699123811,0.0
5.006060801490183,-21.882961788114443,0.0
-2.6144513444820525,15.246887710567115,0.0
-2.6141223779028837,3.023958218878234,0.0
-6.383155753261759,-20.550031096430203,0.0
20.55751896078048,-11.804623101080512,0.0
10.84042220499583,-5.373137467954152,0.0
-14.063463997186684,-14.27037456448272,0.0
-2.272910940756996,4.30885199043757,0.0
-18.071132253990765,-6.458073690182686,0.0
9.296432207389016,-6.197290860594243,0.0
3.1392757366090107,13.777817866410425,0.0
-13.504558552374617,-14.231022006109093,0.0
-17.45938015068825,5.367793937896341,0.0
0.5070588846931121,15.99151838365892,0.0
-18.98561831242919,-3.3128986224692305,0.0
23.12608769307866,-6.836353828523962,0.0
1.9168615530231188,-9.124431421315819,0.0
7.8455537947823695,13.377036556901183,0.0
6.72994355955603,12.56402028297881,0.0
6.491968826447567,-21.533983210195387,0.0
-5.456194505960506,15.698402549099256,0.0
8.960160919026592,10.85316310207218,0.0
-15.310822220150362,7.604766092185786,0.0
-17.36489843064518,5.477971741042462,0.0
11.618035977367127,7.26277415435183,0.0
16.859179631937952,-16.931552778937927,0.0
-3.220665097005705,-8.73920565017485,0.0
-9.364178759209603,-18.785412010264693,0.0
-6.1614827854508984,-1.0998447417058688,0.0
16.764800173944064,-15.956647268174395,0.0
17.447272215661688,-15.535272968276535,0.0
-17.04750196795461,6.206489858633967,0.0
4.071811801779469,-22.31766690572655,0.0
-9.065897375882399,13.829230580300099,0.0
-17.949221301897705,-2.44939587758693,0.0
-12.369955752594029,12.661190700406856,0.0
9.177724164910693,-20.54347919312105,0.0
8.293758348174029,12.08835121351677,0.0
-18.326376977068012,2.9375256104204825,0.0
10.420501153718083,-20.060028781074372,0.0
9.861471713581473,-21.403403410342502,0.0
1.4901269786602223,2.5867416073344778,0.0
9.7189908228369,-6.044104074133853,0.0
4.130443730675328,-8.83911180689372,0.0
-2.333564881510551,15.717524053571836,0.0
-16.868831162757136,6.393870028926665,0.0
-5.917451227117234,0.6708827339907578,0.0
-18.886245133813205,0.8464959110251301,0.0
-6.459208390145728,-0.7214012351913026,0.0
-2.156565041363971,3.229615882246593,0.0
-10.248541949987755,14.009455835638127,0.0
-5.932067753418779,-21.037573611023948,0.0
5.7119317781829615,-21.28929055794183,0.0
-3.1492560875850955,-21.504583627481168,0.0
-10.99669886528993,-16.94049251271409,0.0
-18.81292963116003,-3.488839143181361,0.0
-12.19798790019966,-15.770347957080023,0.0
13.340241712204586,-19.73569448864871,0.0
18.07801528024835,-15.971781709762636,0.0
18.37502244284935,-14.60602249478108,0.0
11.08786359650358,8.904106621197604,0.0
12.512593329804647,0.7566795838140935,0.0
-18.08532022727151,-3.2615601938544128,0.0
-16.063085374125905,-12.21930755342241,0.0
15.274306181029328,-18.123696445827033,0.0
20.53688271659767,-11.120371259845044,0.0
2.633285433742245,-9.449821364497557,0.0
-5.061895109290226,-20.20628010135054,0.0
-1.2158924622408496,-9.351371256163048,0.0
12.558163092104214,1.1911650049620788,0.0
10.764581792192201,8.46055444572428,0.0
9.249009083028081,11.903924930865534,0.0
14.04678098518739,-17.792570230521722,0.0
-5.458416956691985,-5.950141559899024,0.0
12.36304463381448,5.660759971423947,0.0
13.064043178244491,2.080920671710565,0.0
-13.669645098138659,-15.65757266623236,0.0
8.640519135905178,-21.614608614733534,0.0
4.395358680689641,-22.412237745895823,0.0
-8.743269102369227,14.867910383763837,0.0
18.32897312195085,-15.836638332249183,0.0
-5.119195918048469,-5.228104590548864,0.0
-5.406142428201599,-6.332444000814545,0.0
12.897115475433674,4.588907900840108,0.0
-17.46556772266038,2.720933119806784,0.0
-3.1545564671484723,-21.794114020579006,0.0
-15.700998679992,7.427299288065763,0.0
-18.816037206409806,5.151738305010131,0.0
24.452992951626516,-2.6443591038776932,0.0
4.840303652396358,-8.578894261511488,0.0
24.813126280950087,-0.9458557370041499,0.0
-18.493736609695812,2.708085364516349,0.0
-16.03018505096849,7.38829417367594,0.0
-17.118892264271494,5.489210740805205,0.0
-12.111000724972897,11.955478526721565,0.0
-5.220437083097556,-4.059273186011113,0.0
5.487063443877719,13.747018241046524,0.0
20.94959033097747,-12.159376462116649,0.0
-10.506668553364777,-18.55283682589663,0.0
-1.3333353130581829,15.060767194487237,0.0
-7.201147650981805,21.587878158214075,1.0
17.01792262977326,9.686194970044522,1.0
16.484626398287897,-7.371902151512636,1.0
-4.063393225443768,9.662099138474048,1.0
-8.60015306169594,19.933155074803203,1.0
-11.234215527147407,-8.243421928133223,1.0
-9.741330283650056,-8.61634633149356,1.0
18.886352208875888,2.1302041553850417,1.0
-12.64770689346986,19.45747267124307,1.0
-11.095279630572238,2.1061408772755317,1.0
-5.532733290448046,8.254516939996469,1.0
1.4406306850188149,22.00510311006342,1.0
4.213548167978235,6.812843963883878,1.0
-25.15800402663332,2.984229413357947,1.0
0.6305661816359606,-16.361986422636182,1.0
14.975394069202851,13.486306427117796,1.0
-19.166205160486943,13.793372521939817,1.0
17.52850125638755,-5.597481237155219,1.0
9.861718349078192,-14.328915954913425,1.0
10.457382860540987,17.34312508572053,1.0
0.6797981595614119,21.700102701483793,1.0
-21.913338300151906,11.233839900786416,1.0
-8.428020695701862,8.636716656958791,1.0
18.32623992043854,-3.672352600712474,1.0
6.319534354990747,4.406440771450201,1.0
13.873790890942164,-10.492161346982938,1.0
-5.312732487201117,8.443047831500504,1.0
4.918030116404816,-2.6869619113723537,1.0
-13.834425783153858,19.091594340802136,1.0
3.6468135843303715,-15.774957408160795,1.0
-11.948039794448661,2.8421074819777457,1.0
-10.924784435663621,3.8145955976532693,1.0
-2.817022104613779,-15.13999921563456,1.0
0.0009936422353426547,-3.9527655710601493,1.0
-10.661286461468181,20.62760005225259,1.0
6.465455664663781,2.364625219150097,1.0
13.949566808728878,14.657019568162347,1.0
16.536956675290835,11.46637347836982,1.0
1.623548220421819,-4.294245643804875,1.0
-11.94378199772431,-1.848666870021706,1.0
16.681090023916443,-6.748519894929913,1.0
9.54088462420178,18.82105416612151,1.0
1.3675278804316264,-16.128068778279598,1.0
3.3076120881216444,21.30239666743355,1.0
-9.798917155758028,20.87583543061929,1.0
-12.815437066201795,-1.1786615921095402,1.0
-1.493227117574303,9.212296595471905,1.0
10.399926049551432,-13.34172259943092,1.0
15.727142542622547,12.180030015854202,1.0
-1.1737114682109762,9.511368786884987,1.0
-15.089542305408186,18.162332692010818,1.0
4.545927908813851,-14.459941250135339,1.0
-11.985022139935348,1.5723137272137322,1.0
14.054340744921074,14.63487655317374,1.0
-17.693394396771993,16.60823509898291,1.0
17.47845955768029,3.8160726949273367,1.0
-2.5387448074792847,-14.91619680232263,1.0
-22.993980655530038,10.261505622265005,1.0
-0.5845199131558284,-2.2240545428291907,1.0
2.046682418250135,-3.607372083410037,1.0
17.22180380573359,-5.360600521756238,1.0
-11.295887753088298,19.49336628238618,1.0
-12.760182457935272,19.586892161756246,1.0
-11.70686205167691,-5.501097779312135,1.0
15.47865550614923,13.02038780704267,1.0
-12.655123321396701,-3.8255539208932396,1.0
-5.437468429171024,-13.408794415345007,1.0
18.5547307390421,-3.52094563616759,1.0
-9.106577882230573,-11.354134832686135,1.0
5.488374436183647,-0.22693468318615345,1.0
-1.4906183651949636,9.92128098407588,1.0
-1.1304799364477667,9.830192268151839,1.0
-5.449205466836384,8.74024459162167,1.0
13.542659229244224,-11.574311540596135,1.0
18.311276509011794,5.787382779579087,1.0
2.7254840221900563,-3.593952383939065,1.0
8.357609379879753,-13.233423277965626,1.0
3.688790910869018,21.394626160340845,1.0
-0.6733060282504406,-14.899058748856447,1.0
-6.988407362814816,8.284915983115132,1.0
1.4676740136187578,8.369985146483423,1.0
-9.922047601452164,20.798883683746,1.0
4.673042507776266,-2.4755289461035828,1.0
-6.9857714054493805,21.881404272574486,1.0
16.773888048352894,10.73529507995901,1.0
-0.8260159076948379,21.23804640458763,1.0
17.47047954301472,-2.7849240305700937,1.0
1.5148587517580538,21.277898118565435,1.0
6.499388691399957,-0.397426357560925,1.0
-4.216004991673585,9.804422831359194,1.0
17.651160666150037,-3.663606368386572,1.0
-8.62259530888381,6.557856038233823,1.0
-21.956739381845075,11.528490673865626,1.0
1.4559338787700145,21.849248999391715,1.0
-20.004614681092733,11.878782585610217,1.0
18.50638276102998,-5.449526832524607,1.0
-5.353256640477172,22.32444958703388,1.0
18.258426218370914,-2.974507340489689,1.0
7.55129578399659,-14.540724297535183,1.0
-1.7714227299112566,8.894644733845379,1.0
-13.753705545869494,19.667625439547574,1.0
-20.898348563924355,11.532013531210975,1.0
-24.77616942858951,3.386602369806888,1.0
5.914686371410807,3.9734158480333117,1.0
-9.388721668148209,-12.390841997586051,1.0
-16.84760713252298,15.373454995331684,1.0
5.720368318968421,5.983751276498508,1.0
4.485938077081989,-3.4989742445038194,1.0
-5.873598464775779,21.566078940050495,1.0
-5.362961266958822,-14.233164173671,1.0
14.692734423574056,13.274246918916905,1.0
3.162048821982572,-3.3694403875767747,1.0
-23.686995504026083,7.4730446469684555,1.0
-23.114650010384448,8.228887868641484,1.0
10.397526197558923,-13.616390040555775,1.0
4.064931771416492,21.884890448928918,1.0
-12.252713575045478,-1.653283322980108,1.0
-11.042301207083865,19.809361521408643,1.0
-21.72863548921283,11.13219494481805,1.0
2.637620733205074,-16.173962060104575,1.0
-12.322868468055626,0.3138670661432606,1.0
4.938387647925601,20.389397412907755,1.0
-1.5247636785252132,-15.151053665898626,1.0
6.12348217281382,20.121726418799042,1.0
19.150700159341795,0.016552979771719007,1.0
1.5922551130081881,21.790693697323004,1.0
16.58248807895581,-7.15763046002961,1.0
-3.6768323368046496,-14.358289969229679,1.0
-1.6237928584188794,9.063412848543889,1.0
-1.2291354309586906,22.244047310391032,1.0
8.691635705547977,-14.600457416657271,1.0
-5.414291900117588,21.09364400690942,1.0
8.753648381248077,20.483029768602563,1.0
-12.832751186986272,-0.9675812967925352,1.0
18.209226943987808,-4.193260983148399,1.0
-25.95352129229106,1.8317081459815874,1.0
18.35452313565952,7.667556178306239,1.0
3.490783097340479,-15.115679794700656,1.0
0.32746136796183534,-16.234513851155818,1.0
18.868810486288773,2.719727667171087,1.0
-8.825574684370395,-11.200612136238068,1.0
3.234361881763492,20.678938276635687,1.0
-4.828700355057457,-14.734141271541644,1.0
4.967604837103997,5.548705202937551,1.0
-2.8667396023753957,-15.730875165655668,1.0
4.908240210695728,7.136513604940434,1.0
-17.742205512119416,14.729993553477899,1.0
-11.753800434438507,20.074485726440713,1.0
4.836304711407093,5.087195831109193,1.0
5.691155222387814,-14.983271803919761,1.0
16.23021054048181,-6.583644785886306,1.0
-11.54463221151048,-7.395440882877621,1.0
11.829169987172154,-12.051342342269633,1.0
2.6143214364668306,8.494371198901984,1.0
